url,final_url,classification,http_status,ok,content_type,fetched_at,response_bytes,sha256,raw_path,crawl_status,disposition,target_path,decision_gate,decision_status,discovered_from,discovery_source,error
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00e66592-a54c-45e3-a0a0-63bb06800234/Screenshot+2024-07-17+at+10.57.15.jpg?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00e66592-a54c-45e3-a0a0-63bb06800234/Screenshot+2024-07-17+at+10.57.15.jpg?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00e66592-a54c-45e3-a0a0-63bb06800234/Screenshot+2024-07-17+at+10.57.15.jpg?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/00fab390-3a17-4b60-9d03-0ac57b7efe4b/Foto+VR+Roll-Up+Banner.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/digital-storytelling-in-virtual-reality,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0134bd5b-a4e6-452c-ab8a-1982edf51b53/DSC01748.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/javascript-en-computationeel-denken-in-de-browser,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/013f5311-13a5-48db-a021-181e41b01feb/Interview+met+de+Geschiedenis.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/interview-met-de-geschiedenis,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01994f8d-726e-4f33-8ae5-4778b5c165b1/AIKEA.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/ai-design-aikea,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01c45198-9bd6-4c10-b33c-f2f11bbda50b/Slide5.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/greek-minecraft-acropolis-adventure,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/01d625c4-3134-4ef0-80ad-7c5e48200d5d/The+Skyline+of+Florence%2C+by+James+Gurney+%28CLIP+%2B+Guided+Diffusion%29-architectural-scale-4_00x-gigapixel.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/open-een-ai-kunstgalerij,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/023049b8-8be6-4dcb-b451-de93de9d9e4a/JONGERENTAAL+SENTIMENT.jpg?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/recensiesenjongerentaal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0280e1b4-a294-4f78-ace2-43bc1f586c5f/newplot-3.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/taalalgoritmes-op-de-werkvloer,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0280e1b4-a294-4f78-ace2-43bc1f586c5f/newplot-3.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/taalalgoritmes-op-de-werkvloer,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0280e1b4-a294-4f78-ace2-43bc1f586c5f/newplot-3.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/taalalgoritmes-op-de-werkvloer,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0280e1b4-a294-4f78-ace2-43bc1f586c5f/newplot-3.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/taalalgoritmes-op-de-werkvloer,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0280e1b4-a294-4f78-ace2-43bc1f586c5f/newplot-3.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/taalalgoritmes-op-de-werkvloer,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/0280e1b4-a294-4f78-ace2-43bc1f586c5f/newplot-3.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/taalalgoritmes-op-de-werkvloer,embedded-url,
